UBERON:0000002	uterine cervix	http://aims.fao.org/aos/agrovoc/c_9717	uterine cervix	entities	
UBERON:0002141	parvocellular oculomotor nucleus	http://aims.fao.org/aos/agrovoc/c_2746	ewes	organisms	
UBERON:0002145	interpeduncular nucleus	http://aims.fao.org/aos/agrovoc/c_3939	Ips	organisms	
UBERON:0002162	area postrema	http://aims.fao.org/aos/agrovoc/c_8867	apes	organisms	
UBERON:0002185	bronchus	http://aims.fao.org/aos/agrovoc/c_1110	bronchi	entities	
UBERON:0002196	adenohypophysis	http://aims.fao.org/aos/agrovoc/c_8620	adenohypophysis	entities	
UBERON:0002198	neurohypophysis	http://aims.fao.org/aos/agrovoc/c_12807	neurohypophysis	entities	
UBERON:0002199	integument	http://aims.fao.org/aos/agrovoc/c_3904	integument	entities	
UBERON:0002204	musculoskeletal system	http://aims.fao.org/aos/agrovoc/c_5005	musculoskeletal system	entities	
UBERON:0002224	thoracic cavity	http://aims.fao.org/aos/agrovoc/c_35336	thoracic cavity	entities	
UBERON:0002228	rib	http://aims.fao.org/aos/agrovoc/c_6598	Costae	entities	
UBERON:0002240	spinal cord	http://aims.fao.org/aos/agrovoc/c_7305	spinal cord	entities	
UBERON:0002268	olfactory organ	http://aims.fao.org/aos/agrovoc/c_5344	olfactory organs	entities	
UBERON:0002280	otolith	http://aims.fao.org/aos/agrovoc/c_26883	statoliths	entities	
UBERON:0002299	alveolus of lung	http://aims.fao.org/aos/agrovoc/c_8746	alveoli	entities	
UBERON:0002323	coelemic cavity lumen	http://aims.fao.org/aos/agrovoc/c_978	body cavities	entities	
UBERON:0002349	myocardium	http://aims.fao.org/aos/agrovoc/c_34055	myocardium	entities	
UBERON:0002355	pelvic region of trunk	http://aims.fao.org/aos/agrovoc/c_5666	pelvis	entities	
UBERON:0002356	perineum	http://aims.fao.org/aos/agrovoc/c_5706	perineum	entities	
UBERON:0002358	peritoneum	http://aims.fao.org/aos/agrovoc/c_5712	peritoneum	entities	
UBERON:0002361	pia mater	http://aims.fao.org/aos/agrovoc/c_13348	pia mater	entities	
UBERON:0002363	dura mater	http://aims.fao.org/aos/agrovoc/c_10487	dura mater	entities	
UBERON:0002364	tympanic membrane	http://aims.fao.org/aos/agrovoc/c_15044	tympanic membrane	entities	
UBERON:0002365	exocrine gland	http://aims.fao.org/aos/agrovoc/c_27975	exocrine glands	entities	
UBERON:0002367	prostate gland	http://aims.fao.org/aos/agrovoc/c_24407	prostate	entities	
UBERON:0002368	endocrine gland	http://aims.fao.org/aos/agrovoc/c_2559	endocrine glands	entities	
UBERON:0002369	adrenal gland	http://aims.fao.org/aos/agrovoc/c_135	adrenal glands	entities	
UBERON:0002370	thymus	http://aims.fao.org/aos/agrovoc/c_14878	thymus gland	entities	
UBERON:0002371	bone marrow	http://aims.fao.org/aos/agrovoc/c_998	bone marrow	entities	
UBERON:0002372	tonsil	http://aims.fao.org/aos/agrovoc/c_14923	tonsillitis	phenomena	
UBERON:0002372	tonsil	http://aims.fao.org/aos/agrovoc/c_24413	tonsils	entities	
UBERON:0002384	connective tissue	http://aims.fao.org/aos/agrovoc/c_10076	connective tissue	entities	
UBERON:0002387	pes	http://aims.fao.org/aos/agrovoc/c_2dff8ae7	Payment for Ecosystem Services	activities	
UBERON:0002391	lymph	http://aims.fao.org/aos/agrovoc/c_4481	lymph	entities	
UBERON:0002393	pharyngotympanic tube	http://aims.fao.org/aos/agrovoc/c_10701	eustachian tube	entities	
UBERON:0002394	bile duct	http://aims.fao.org/aos/agrovoc/c_904	bile ducts	entities	
UBERON:0002395	talus	http://aims.fao.org/aos/agrovoc/c_681	Astragalus	organisms	
UBERON:0002396	vomer	http://aims.fao.org/aos/agrovoc/c_8290	Vomer	organisms	
UBERON:0002402	pleural cavity	http://aims.fao.org/aos/agrovoc/c_13458	pleural cavity	entities	
UBERON:0002405	immune system	http://aims.fao.org/aos/agrovoc/c_27554	immune system	phenomena	
UBERON:0002407	pericardium	http://aims.fao.org/aos/agrovoc/c_5702	pericardium	entities	
UBERON:0002410	autonomic nervous system	http://aims.fao.org/aos/agrovoc/c_723	autonomic nervous system	entities	
UBERON:0002412	vertebra	http://aims.fao.org/aos/agrovoc/c_15155	vertebrae	entities	
UBERON:0002415	tail	http://aims.fao.org/aos/agrovoc/c_7591	tail	entities	
UBERON:0002418	cartilage tissue	http://aims.fao.org/aos/agrovoc/c_1342	cartilage	entities	
UBERON:0002419	skin gland	http://aims.fao.org/aos/agrovoc/c_7099	skin glands	entities	
UBERON:0002421	hippocampal formation	http://aims.fao.org/aos/agrovoc/c_41730	Hippocampus hippocampus	organisms	
UBERON:0002428	limb bone	http://aims.fao.org/aos/agrovoc/c_4336	limb bones	entities	
UBERON:0002430	lateral hypothalamic area	http://aims.fao.org/aos/agrovoc/c_4304	LH	substances	
UBERON:0002466	intestine secretion	http://aims.fao.org/aos/agrovoc/c_11817	intestinal juice	entities	
UBERON:0002470	autopod region	http://aims.fao.org/aos/agrovoc/c_13475	pods	entities	
UBERON:0002481	bone tissue	http://aims.fao.org/aos/agrovoc/c_1002	boning	activities	
UBERON:0002488	helix	http://aims.fao.org/aos/agrovoc/c_11495	Helix	organisms	
UBERON:0002512	corpus luteum	http://aims.fao.org/aos/agrovoc/c_1905	corpus luteum	entities	
UBERON:0002537	hermaphrodite gonad	http://aims.fao.org/aos/agrovoc/c_27074	ovotestis	entities	
UBERON:0002542	scale	http://aims.fao.org/aos/agrovoc/c_128d5eb6	scale	activities	,subjects	
UBERON:0002548	larva	http://aims.fao.org/aos/agrovoc/c_8769	ammocetes	stages	
UBERON:0002620	tuber cinereum	http://aims.fao.org/aos/agrovoc/c_31690	Tuberales	organisms	
UBERON:0002620	tuber cinereum	http://aims.fao.org/aos/agrovoc/c_7998	tubers	entities	
UBERON:0002685	anteroventral nucleus of thalamus	http://aims.fao.org/aos/agrovoc/c_9012	Aves	organisms	
UBERON:0002706	posterior nucleus of hypothalamus	http://aims.fao.org/aos/agrovoc/c_5753	pH	measure	,properties	
UBERON:0002707	corticospinal tract	http://aims.fao.org/aos/agrovoc/c_1476	cerebrospinal tracts	entities	
UBERON:0002746	intermediate periventricular nucleus	http://aims.fao.org/aos/agrovoc/c_3939	Ips	organisms	
UBERON:0002912	marginal sulcus	http://aims.fao.org/aos/agrovoc/c_12421	mass spectrometry	methods	
UBERON:0002961	archicortex	http://aims.fao.org/aos/agrovoc/c_41730	Hippocampus hippocampus	organisms	
UBERON:0003055	periderm	http://aims.fao.org/aos/agrovoc/c_5704	periderm	entities	
UBERON:0003062	primitive knot	http://aims.fao.org/aos/agrovoc/c_330894	organization	activities	
UBERON:0003062	primitive knot	http://aims.fao.org/aos/agrovoc/c_37968	organizations	entities	
UBERON:0003062	primitive knot	http://aims.fao.org/aos/agrovoc/c_49904	organisms	organisms	
UBERON:0003062	primitive knot	http://aims.fao.org/aos/agrovoc/c_50296	regional organizations	entities	
UBERON:0003100	female organism	http://aims.fao.org/aos/agrovoc/c_15969	females	organisms	
UBERON:0003101	male organism	http://aims.fao.org/aos/agrovoc/c_15995	males	organisms	
UBERON:0003103	compound organ	http://aims.fao.org/aos/agrovoc/c_5384	organic compounds	substances	
UBERON:0003124	chorion	http://aims.fao.org/aos/agrovoc/c_9836	chorion	entities	
UBERON:0003126	trachea	http://aims.fao.org/aos/agrovoc/c_7836	trachea	entities	
UBERON:0003129	skull	http://aims.fao.org/aos/agrovoc/c_7104	skull	entities	
UBERON:0003133	reproductive organ	http://aims.fao.org/aos/agrovoc/c_27961	genitalia	entities	
UBERON:0003142	prepupa	http://aims.fao.org/aos/agrovoc/c_36539	prepupae	stages	
UBERON:0003143	pupa	http://aims.fao.org/aos/agrovoc/c_6374	pupae	stages	
UBERON:0003221	phalanx	http://aims.fao.org/aos/agrovoc/c_13275	phalanges	entities	
UBERON:0003672	dentition	http://aims.fao.org/aos/agrovoc/c_7650	teeth	entities	
UBERON:0003684	abdominal cavity	http://aims.fao.org/aos/agrovoc/c_34979	abdominal cavity	entities	
UBERON:0003685	cranial suture	http://aims.fao.org/aos/agrovoc/c_16466	sutures	activities	
UBERON:0003706	laryngeal vocal fold	http://aims.fao.org/aos/agrovoc/c_15236	vocal cords	entities	
UBERON:0003876	hippocampal field	http://aims.fao.org/aos/agrovoc/c_41730	Hippocampus hippocampus	organisms	
UBERON:0003917	arthropod fat body	http://aims.fao.org/aos/agrovoc/c_129	adipose tissue	entities	
UBERON:0004114	tympanic cavity	http://aims.fao.org/aos/agrovoc/c_15057	tympanic cavity	entities	
UBERON:0004122	genitourinary system	http://aims.fao.org/aos/agrovoc/c_8107	urogenital system	entities	
UBERON:0004339	vault of skull	http://aims.fao.org/aos/agrovoc/c_37149	Scutellaria	organisms	
UBERON:0004452	carpal region	http://aims.fao.org/aos/agrovoc/c_9638	carpus	entities	
UBERON:0004453	metacarpus region	http://aims.fao.org/aos/agrovoc/c_12514	metacarpus	entities	
UBERON:0004529	anatomical projection	http://aims.fao.org/aos/agrovoc/c_13586	processes	processes	
UBERON:0004529	anatomical projection	http://aims.fao.org/aos/agrovoc/c_7306	spine	entities	
UBERON:0004535	cardiovascular system	http://aims.fao.org/aos/agrovoc/c_1317	cardiovascular system	entities	
UBERON:0004537	blood vasculature	http://aims.fao.org/aos/agrovoc/c_971	blood vessels	entities	
UBERON:0004739	pronephric glomerulus	http://aims.fao.org/aos/agrovoc/c_31772	Glomus	organisms	
UBERON:0004907	lower digestive tract	http://aims.fao.org/aos/agrovoc/c_2744	evisceration	activities	
UBERON:0005052	gizzard	http://aims.fao.org/aos/agrovoc/c_3268	gizzard	entities	
UBERON:0005079	eggshell	http://aims.fao.org/aos/agrovoc/c_2500	egg shell	properties	
UBERON:0005094	beak	http://aims.fao.org/aos/agrovoc/c_35010	beak	entities	
UBERON:0005346	cerebellum vermis lobule VIIb	http://aims.fao.org/aos/agrovoc/c_31690	Tuberales	organisms	
UBERON:0005346	cerebellum vermis lobule VIIb	http://aims.fao.org/aos/agrovoc/c_7998	tubers	entities	
UBERON:0005352	spermatic cord	http://aims.fao.org/aos/agrovoc/c_7284	spermatic cord	entities	
UBERON:0005434	cervical region	http://aims.fao.org/aos/agrovoc/c_5097	neck	entities	
UBERON:0005462	lower back	http://aims.fao.org/aos/agrovoc/c_4421	loins	products	
UBERON:0005630	fetal membrane	http://aims.fao.org/aos/agrovoc/c_10805	foetal membranes	entities	
UBERON:0006077	subdivision of vertebral column	http://aims.fao.org/aos/agrovoc/c_8196	vertebrates	organisms	
UBERON:0006314	bodily fluid	http://aims.fao.org/aos/agrovoc/c_979	body fluids	entities	
UBERON:0006333	snout	http://aims.fao.org/aos/agrovoc/c_14365	snout	entities	
UBERON:0006517	kidney calyx	http://aims.fao.org/aos/agrovoc/c_1221	calyx	entities	
UBERON:0006530	seminal fluid	http://aims.fao.org/aos/agrovoc/c_6961	semen	entities	
UBERON:0006558	lymphatic part of lymphoid system	http://aims.fao.org/aos/agrovoc/c_4483	lymphatic system	entities	
UBERON:0006562	pharynx	http://aims.fao.org/aos/agrovoc/c_5761	pharynx	entities	
UBERON:0006611	exoskeleton	http://aims.fao.org/aos/agrovoc/c_2754	exoskeleton	entities	
UBERON:0006612	shell	http://aims.fao.org/aos/agrovoc/c_7032	shell	entities	
UBERON:0006723	cochlear modiolus	http://aims.fao.org/aos/agrovoc/c_48073	Modiolus modiolus	organisms	
UBERON:0006723	cochlear modiolus	http://aims.fao.org/aos/agrovoc/c_4884	Modiolus	organisms	
UBERON:0006820	body of sternum	http://aims.fao.org/aos/agrovoc/c_3270	Gladiolus	organisms	
UBERON:0006849	scapula	http://aims.fao.org/aos/agrovoc/c_14111	scapula	entities	
UBERON:0006860	swim bladder	http://aims.fao.org/aos/agrovoc/c_15924	swim bladder	entities	
UBERON:0006911	digestive system fluid or secretion	http://aims.fao.org/aos/agrovoc/c_2274	digestive juices	entities	
UBERON:0006967	horn	http://aims.fao.org/aos/agrovoc/c_3665	horns	entities	
UBERON:0006971	antler	http://aims.fao.org/aos/agrovoc/c_8864	antlers	entities	
UBERON:0007021	sexually immature organism	http://aims.fao.org/aos/agrovoc/c_25393	juveniles	entities	
UBERON:0007023	adult organism	http://aims.fao.org/aos/agrovoc/c_139	adults	entities	
UBERON:0007113	venom	http://aims.fao.org/aos/agrovoc/c_8187	venoms	substances	
UBERON:0007197	hermaphroditic organism	http://aims.fao.org/aos/agrovoc/c_3571	hermaphroditism	phenomena	
UBERON:0007220	late embryonic stage	http://aims.fao.org/aos/agrovoc/c_3006	foetus	entities	
UBERON:0007222	late adult stage	http://aims.fao.org/aos/agrovoc/c_28629	elderly	entities	
UBERON:0007311	sputum	http://aims.fao.org/aos/agrovoc/c_10712	expectorants	substances	
UBERON:0007356	crop	http://aims.fao.org/aos/agrovoc/c_1972	crops	organisms	
UBERON:0007357	proventriculus	http://aims.fao.org/aos/agrovoc/c_6273	proventriculus	entities	
UBERON:0007358	abomasum	http://aims.fao.org/aos/agrovoc/c_21	abomasum	entities	
UBERON:0007361	ruminant reticulum	http://aims.fao.org/aos/agrovoc/c_6538	reticulum	entities	
UBERON:0007362	omasum	http://aims.fao.org/aos/agrovoc/c_5346	omasum	entities	
UBERON:0007365	rumen	http://aims.fao.org/aos/agrovoc/c_6693	rumen	entities	
UBERON:0007375	roof of mouth	http://aims.fao.org/aos/agrovoc/c_13032	palatability	properties	
UBERON:0007376	outer epithelium	http://aims.fao.org/aos/agrovoc/c_2617	epidermis	entities	
UBERON:0007378	egg yolk	http://aims.fao.org/aos/agrovoc/c_2501	egg yolk	products	
UBERON:0007379	egg	http://aims.fao.org/aos/agrovoc/c_2502	eggs	products	
UBERON:0007380	dermal scale	http://aims.fao.org/aos/agrovoc/c_6838	scales	entities	
UBERON:0007622	pecten oculi	http://aims.fao.org/aos/agrovoc/c_5649	Pecten	organisms	
UBERON:0007623	comb and wattle	http://aims.fao.org/aos/agrovoc/c_1323688791863	Acacia polystachya	organisms	
UBERON:0007688	anlage	http://aims.fao.org/aos/agrovoc/c_2894	fields	resources	
UBERON:0007780	exudate	http://aims.fao.org/aos/agrovoc/c_24101	exudation	phenomena	
UBERON:0007780	exudate	http://aims.fao.org/aos/agrovoc/c_26779	exudates	substances	
UBERON:0007795	ascitic fluid	http://aims.fao.org/aos/agrovoc/c_8971	ascites	phenomena	
UBERON:0007808	adipose tissue of abdominal region	http://aims.fao.org/aos/agrovoc/c_33269	abdominal fat	entities	
UBERON:0007823	appendage girdle region	http://aims.fao.org/aos/agrovoc/c_6606	girdling	activities	
UBERON:0007844	cartilage element	http://aims.fao.org/aos/agrovoc/c_1342	cartilage	entities	
UBERON:0008260	spine appendage	http://aims.fao.org/aos/agrovoc/c_7306	spine	entities	
UBERON:0008269	nacre	http://aims.fao.org/aos/agrovoc/c_4951	mother of pearl	products	
UBERON:0008286	feather calamus	http://aims.fao.org/aos/agrovoc/c_43258	Calamus calamus	organisms	
UBERON:0008338	plantar part of pes	http://aims.fao.org/aos/agrovoc/c_330074	Plantae	organisms	
UBERON:0008338	plantar part of pes	http://aims.fao.org/aos/agrovoc/c_7227	soles	organisms	
UBERON:0008878	palmar part of manus	http://aims.fao.org/aos/agrovoc/c_15807	Arecaceae	organisms	
UBERON:0008897	fin	http://aims.fao.org/aos/agrovoc/c_15902	fins	entities	
UBERON:0008944	albumen	http://aims.fao.org/aos/agrovoc/c_10549	egg white	products	
UBERON:0008944	albumen	http://aims.fao.org/aos/agrovoc/c_247	albumins	substances	
UBERON:0008960	melon organ	http://aims.fao.org/aos/agrovoc/c_12487	melons	products	
UBERON:0008979	carcass	http://aims.fao.org/aos/agrovoc/c_1310	carcasses	products	
UBERON:0009034	stomach region	http://aims.fao.org/aos/agrovoc/c_7422	stomach	entities	
UBERON:0009060	air sac	http://aims.fao.org/aos/agrovoc/c_229	air sacs	entities	
UBERON:0009074	syrinx organ	http://aims.fao.org/aos/agrovoc/c_14757	syrinx	entities	
UBERON:0009145	pharyngeal region of foregut	http://aims.fao.org/aos/agrovoc/c_13281	pharyngitis	phenomena	
UBERON:0009569	subdivision of trunk	http://aims.fao.org/aos/agrovoc/c_15017	trunks	entities	
UBERON:0009870	zone of stomach	http://aims.fao.org/aos/agrovoc/c_7422	stomach	entities	
UBERON:0009879	tarsal skeleton	http://aims.fao.org/aos/agrovoc/c_14794	tarsus	entities	
UBERON:0009880	carpal skeleton	http://aims.fao.org/aos/agrovoc/c_9638	carpus	entities	
UBERON:0010008	placental cotyledon	http://aims.fao.org/aos/agrovoc/c_1930	cotyledons	entities	
UBERON:0010154	inner lining mucosa of the abomasum	http://aims.fao.org/aos/agrovoc/c_24075	rennet	substances	
UBERON:0010166	coat of hair	http://aims.fao.org/aos/agrovoc/c_8436	wool	substances	
UBERON:0010207	nictitating membrane	http://aims.fao.org/aos/agrovoc/c_12826	nictitating membrane	entities	
UBERON:0010210	blood clot	http://aims.fao.org/aos/agrovoc/c_962	blood coagulation	phenomena	
UBERON:0010264	hepatopancreas	http://aims.fao.org/aos/agrovoc/c_34294	hepatopancreas	entities	
UBERON:0010305	region of conjunctiva	http://aims.fao.org/aos/agrovoc/c_10074	conjunctiva	entities	
UBERON:0010515	brille	http://aims.fao.org/aos/agrovoc/c_1090	brill	organisms	
UBERON:0010743	meningeal cluster	http://aims.fao.org/aos/agrovoc/c_4738	meninges	entities	
UBERON:0010754	germinal center	http://aims.fao.org/aos/agrovoc/c_6643	root nodulation	phenomena	
UBERON:0011146	silk gland	http://aims.fao.org/aos/agrovoc/c_34337	silk glands	entities	
UBERON:0011150	pharyngeal arch derived gill	http://aims.fao.org/aos/agrovoc/c_3262	gills	entities	
UBERON:0011252	scent gland	http://aims.fao.org/aos/agrovoc/c_14116	scent glands	entities	
UBERON:0011302	tunicate tunic	http://aims.fao.org/aos/agrovoc/c_6900	sea squirts	organisms	
UBERON:0011386	facial modiolus	http://aims.fao.org/aos/agrovoc/c_48073	Modiolus modiolus	organisms	
UBERON:0011386	facial modiolus	http://aims.fao.org/aos/agrovoc/c_4884	Modiolus	organisms	
UBERON:0011651	ventral head of rib	http://aims.fao.org/aos/agrovoc/c_27966	capitulum	entities	
UBERON:0011810	collection of feathers	http://aims.fao.org/aos/agrovoc/c_13466	plumage	entities	
UBERON:0012112	ingested food	http://aims.fao.org/aos/agrovoc/c_3022	food intake	phenomena	
UBERON:0012126	fibulare	http://aims.fao.org/aos/agrovoc/c_681	Astragalus	organisms	
UBERON:0012131	centrale	http://aims.fao.org/aos/agrovoc/c_1440	centralization	activities	
UBERON:0012245	silk	http://aims.fao.org/aos/agrovoc/c_7063	silk	substances	
UBERON:0012316	primitive palate	http://aims.fao.org/aos/agrovoc/c_13032	palatability	properties	
UBERON:0012356	pedal acropodium region	http://aims.fao.org/aos/agrovoc/c_14912	toes	entities	
UBERON:0012464	cloacal vent	http://aims.fao.org/aos/agrovoc/c_8189	ventilators	objects	
UBERON:0013196	strand of wool	http://aims.fao.org/aos/agrovoc/c_8436	wool	substances	
UBERON:0013198	cocoon	http://aims.fao.org/aos/agrovoc/c_36538	cocoons	products	
UBERON:0013216	udder	http://aims.fao.org/aos/agrovoc/c_15065	udders	entities	
UBERON:0013496	unbarbed keratin-coated spine	http://aims.fao.org/aos/agrovoc/c_7306	spine	entities	
UBERON:0013702	body proper	http://aims.fao.org/aos/agrovoc/c_50164	bodies	groups	
UBERON:0013702	body proper	http://aims.fao.org/aos/agrovoc/c_982	body regions	entities	
UBERON:0014405	nymph stage	http://aims.fao.org/aos/agrovoc/c_5282	nymphs	stages	
UBERON:0014454	visceral abdominal adipose tissue	http://aims.fao.org/aos/agrovoc/c_33269	abdominal fat	entities	
UBERON:0014594	tuberomammillary nucleus ventral part	http://aims.fao.org/aos/agrovoc/c_16053	tobacco mosaic tobamovirus	organisms	,substances	
UBERON:0014856	cysticercus stage	http://aims.fao.org/aos/agrovoc/c_7589	Taenia	organisms	
UBERON:0014858	crustacean post-larval stage	http://aims.fao.org/aos/agrovoc/c_25208	postlarval stages	stages	
UBERON:0014864	caterpillar stage	http://aims.fao.org/aos/agrovoc/c_9669	caterpillars	stages	
UBERON:0015018	malleus endochondral element	http://aims.fao.org/aos/agrovoc/c_48463	Malleus malleus	organisms	
UBERON:0015599	genu of corpus callosum	http://aims.fao.org/aos/agrovoc/c_11125	genus	groups	
UBERON:0016566	pit	http://aims.fao.org/aos/agrovoc/c_5938	pits	entities	
UBERON:0018387	cestode	http://aims.fao.org/aos/agrovoc/c_1481	Cestoda	organisms	
UBERON:0018391	chemoreceptor	http://aims.fao.org/aos/agrovoc/c_32644	chemoreceptors	entities	
UBERON:0018707	bladder organ	http://aims.fao.org/aos/agrovoc/c_949	bladder	entities	
UBERON:0019143	intramuscular adipose tissue	http://aims.fao.org/aos/agrovoc/c_331321	intramuscular fat	entities	
UBERON:0022303	nervous system cell part layer	http://aims.fao.org/aos/agrovoc/c_4233	layering	activities	
UBERON:0034896	ansa peduncularis	http://aims.fao.org/aos/agrovoc/c_8867	apes	organisms	
UBERON:0034919	juvenile stage	http://aims.fao.org/aos/agrovoc/c_330660	juvenile stage	stages	
UBERON:0035942	space between upper and lower jaws	http://aims.fao.org/aos/agrovoc/c_940	bites	phenomena	
UBERON:0035944	life-death temporal boundary	http://aims.fao.org/aos/agrovoc/c_2138	death	phenomena	,stages	
UBERON:0035946	start of neonate stage	http://aims.fao.org/aos/agrovoc/c_5604	parturition	phenomena	
UBERON:1000010	mole	http://aims.fao.org/aos/agrovoc/c_4893	moles	organisms	
UBERON:2001053	future internal carotid artery	http://aims.fao.org/aos/agrovoc/c_33980	pica	phenomena	
